wavelength 	 current	 H/D spectrum, scan rate = 30.00 nm/min; order = 1380.085	  2.8290e-09
443.161	  2.5352e-09
443.450	  2.5179e-09
443.745	  2.4322e-09
444.043	  2.4395e-09
444.338	  2.4554e-09
444.635	  2.4497e-09
444.924	  2.5104e-09
445.222	  2.5641e-09
445.517	  2.6669e-09
445.822	  2.5445e-09
446.117	  2.5384e-09
446.415	  2.4613e-09
446.712	  2.5036e-09
447.007	  2.5780e-09
447.304	  2.5125e-09
447.601	  2.4506e-09
447.896	  2.4181e-09
448.194	  2.4611e-09
448.489	  2.4750e-09
448.786	  2.4295e-09
449.083	  2.4679e-09
449.378	  2.5439e-09
449.666	  2.5771e-09
449.963	  2.5216e-09
450.258	  2.4470e-09
450.555	  2.5270e-09
450.850	  2.5125e-09
451.147	  2.4106e-09
451.444	  2.4113e-09
451.739	  2.3820e-09
452.036	  2.3954e-09
452.333	  2.3847e-09
452.628	  2.3888e-09
452.925	  2.3940e-09
453.219	  2.3929e-09
453.516	  2.3535e-09
453.813	  2.3933e-09
454.108	  2.3952e-09
454.404	  2.4293e-09
454.701	  2.4093e-09
454.996	  2.3788e-09
455.293	  2.2915e-09
455.579	  2.2969e-09
455.875	  2.4065e-09
456.172	  2.4277e-09
456.467	  2.4022e-09
456.763	  2.3024e-09
457.058	  2.3342e-09
457.354	  2.4099e-09
457.651	  2.4663e-09
457.946	  2.4772e-09
458.242	  2.5193e-09
458.530	  2.5195e-09
458.825	  2.7353e-09
459.121	  2.6814e-09
459.416	  2.5407e-09
459.712	  2.3902e-09
460.008	  2.4474e-09
460.303	  2.4786e-09
460.599	  2.3592e-09
460.896	  2.3479e-09
461.182	  2.2892e-09
461.478	  2.3410e-09
461.772	  2.2592e-09
462.069	  2.2892e-09
462.357	  2.3431e-09
462.651	  2.3695e-09
462.930	  2.3119e-09
463.224	  2.3454e-09
463.521	  2.5302e-09
463.817	  2.6982e-09
464.105	  2.9424e-09
464.399	  2.7769e-09
464.687	  2.4097e-09
464.981	  2.5300e-09
465.277	  2.4938e-09
465.571	  2.4802e-09
465.867	  2.5943e-09
466.172	  2.4629e-09
466.468	  2.3524e-09
466.762	  2.4254e-09
467.058	  2.4363e-09
467.352	  2.3447e-09
467.648	  2.3713e-09
467.944	  2.3963e-09
468.238	  2.3899e-09
468.534	  2.3479e-09
468.830	  2.4031e-09
469.123	  2.5291e-09
469.419	  2.4727e-09
469.713	  2.3690e-09
470.009	  2.2787e-09
470.305	  2.2465e-09
470.599	  2.2076e-09
470.894	  2.1935e-09
471.188	  2.2351e-09
471.484	  2.2380e-09
471.780	  2.2660e-09
472.073	  2.2783e-09
472.369	  2.2335e-09
472.665	  2.3038e-09
472.959	  2.3401e-09
473.254	  2.2992e-09
473.548	  2.2644e-09
473.843	  2.3249e-09
474.139	  2.4165e-09
474.433	  2.2601e-09
474.728	  2.2292e-09
475.024	  2.2608e-09
475.317	  2.2405e-09
475.613	  2.1871e-09
475.906	  2.2440e-09
476.202	  2.2235e-09
476.497	  2.2389e-09
476.791	  2.2123e-09
477.086	  2.2017e-09
477.382	  2.2508e-09
477.683	  2.2521e-09
477.979	  2.2303e-09
478.272	  2.2501e-09
478.568	  2.2394e-09
478.854	  2.3106e-09
479.148	  2.3333e-09
479.443	  2.2706e-09
479.738	  2.2335e-09
480.023	  2.2328e-09
480.302	  2.2715e-09
480.578	  2.3408e-09
480.865	  2.2806e-09
481.160	  2.2469e-09
481.453	  2.2246e-09
481.749	  2.2137e-09
482.033	  2.2371e-09
482.328	  2.2253e-09
482.624	  2.2033e-09
482.917	  2.2101e-09
483.203	  2.2380e-09
483.496	  2.1957e-09
483.791	  2.2253e-09
484.086	  2.2737e-09
484.379	  2.3251e-09
484.674	  2.3340e-09
484.969	  2.2865e-09
485.271	  2.3492e-09
485.566	  2.4293e-09
485.858	  2.4158e-09
486.153	  2.6437e-09
486.448	  8.7709e-09
486.733	  3.7864e-08
487.028	  3.9991e-08
487.322	  7.3703e-09
487.615	  2.2933e-09
487.910	  2.3765e-09
488.203	  2.3974e-09
488.497	  2.3144e-09
488.792	  2.2640e-09
489.085	  2.2358e-09
489.388	  2.2026e-09
489.683	  2.2076e-09
489.975	  2.2508e-09
490.270	  2.2458e-09
490.565	  2.2742e-09
490.857	  2.3576e-09
491.152	  2.3356e-09
491.446	  2.2794e-09
491.739	  2.2878e-09
492.025	  2.3085e-09
492.317	  2.1980e-09
492.612	  2.2014e-09
492.907	  2.2139e-09
493.199	  2.2328e-09
493.493	  2.3886e-09
493.788	  2.5211e-09
494.080	  2.5377e-09
494.375	  2.5027e-09
494.667	  2.2919e-09
494.970	  2.2062e-09
495.264	  2.1505e-09
495.556	  2.1437e-09
495.851	  2.1139e-09
496.145	  2.1437e-09
496.437	  2.1796e-09
496.731	  2.1480e-09
497.023	  2.1275e-09
497.318	  2.1780e-09
497.612	  2.2189e-09
497.904	  2.2244e-09
498.198	  2.2251e-09
498.492	  2.1964e-09
498.784	  2.1807e-09
499.079	  2.1917e-09
499.371	  2.1835e-09
499.665	  2.2828e-09
499.959	  2.2590e-09
500.251	  2.1655e-09
500.545	  2.1175e-09
500.839	  2.1405e-09
501.131	  2.1437e-09
501.425	  2.1500e-09
501.717	  2.2017e-09
502.010	  2.3279e-09
502.304	  2.3697e-09
502.596	  2.2030e-09
502.890	  2.1319e-09
503.184	  2.1432e-09
503.484	  2.1289e-09
503.769	  2.1487e-09
504.061	  2.1600e-09
504.355	  2.1364e-09
504.649	  2.1494e-09
504.940	  2.1198e-09
505.234	  2.0884e-09
505.526	  2.0941e-09
505.820	  2.1444e-09
506.113	  2.1864e-09
506.405	  2.1812e-09
506.707	  2.1078e-09
506.992	  2.1482e-09
507.284	  2.1571e-09
507.577	  2.1555e-09
507.869	  2.1018e-09
508.162	  2.0798e-09
508.456	  2.1205e-09
508.747	  2.1607e-09
509.041	  2.1791e-09
509.334	  2.1603e-09
509.625	  2.0952e-09
509.919	  2.0793e-09
510.210	  2.0752e-09
510.495	  2.0873e-09
510.789	  2.1103e-09
511.080	  2.1057e-09
511.373	  2.1214e-09
511.667	  2.1216e-09
511.958	  2.1564e-09
512.251	  2.1141e-09
512.542	  2.1139e-09
512.836	  2.1319e-09
513.129	  2.1018e-09
513.420	  2.0807e-09
513.713	  2.0907e-09
514.006	  2.1055e-09
514.297	  2.0873e-09
514.591	  2.0673e-09
514.882	  2.0843e-09
515.166	  2.1146e-09
515.459	  2.0830e-09
515.752	  2.1125e-09
516.043	  2.0875e-09
516.337	  2.0948e-09
516.627	  2.0882e-09
516.920	  2.0655e-09
517.213	  2.0275e-09
517.504	  2.0566e-09
517.797	  2.0718e-09
518.088	  2.0905e-09
518.381	  2.0593e-09
518.657	  2.0807e-09
518.948	  2.0816e-09
519.241	  2.0555e-09
519.533	  2.0782e-09
519.824	  2.0671e-09
520.117	  2.0684e-09
520.408	  2.1187e-09
520.700	  2.1130e-09
520.993	  2.0600e-09
521.284	  2.0332e-09
521.576	  2.0041e-09
521.869	  2.0264e-09
522.160	  2.0696e-09
522.452	  2.0411e-09
522.743	  2.0616e-09
523.035	  2.0430e-09
523.328	  2.0423e-09
523.610	  2.0377e-09
523.903	  2.0275e-09
524.195	  2.0007e-09
524.477	  2.0275e-09
524.753	  2.0186e-09
525.044	  2.0345e-09
525.336	  2.0095e-09
525.628	  2.0293e-09
525.919	  2.0193e-09
526.211	  2.0018e-09
526.503	  2.0480e-09
526.794	  2.0473e-09
527.086	  2.0966e-09
527.378	  2.0821e-09
527.668	  2.0566e-09
527.969	  2.0761e-09
528.259	  2.0611e-09
528.551	  2.0200e-09
528.844	  2.0075e-09
529.142	  2.0505e-09
529.434	  2.0173e-09
529.726	  2.0491e-09
530.016	  2.0309e-09
530.308	  2.0157e-09
530.598	  2.0166e-09
530.890	  2.0582e-09
531.182	  2.0755e-09
531.472	  2.0384e-09
531.764	  2.0138e-09
532.056	  1.9998e-09
532.346	  2.0141e-09
532.638	  2.0298e-09
532.928	  2.0359e-09
533.220	  2.0223e-09
533.512	  2.0138e-09
533.802	  2.0314e-09
534.093	  2.0550e-09
534.385	  2.0623e-09
534.675	  2.0548e-09
534.967	  2.0245e-09
535.257	  2.0566e-09
535.548	  2.0148e-09
535.840	  2.0405e-09
536.130	  2.0625e-09
536.421	  2.0657e-09
536.705	  2.0436e-09
536.994	  2.0336e-09
537.286	  2.0350e-09
537.575	  2.0361e-09
537.867	  2.0336e-09
538.159	  2.0405e-09
538.448	  2.0405e-09
538.740	  2.0314e-09
539.031	  2.0566e-09
539.304	  2.0768e-09
539.595	  2.1259e-09
539.885	  2.0798e-09
540.176	  2.0405e-09
540.468	  2.0491e-09
540.757	  2.0859e-09
541.048	  2.0559e-09
541.346	  2.0514e-09
541.637	  2.0771e-09
541.929	  2.0518e-09
542.218	  2.0509e-09
542.509	  2.1387e-09
542.800	  2.1814e-09
543.089	  2.1678e-09
543.381	  2.1398e-09
543.672	  2.0891e-09
543.961	  2.0918e-09
544.252	  2.1041e-09
544.543	  2.1032e-09
544.841	  2.0723e-09
545.132	  2.0739e-09
545.421	  2.0898e-09
545.712	  2.0600e-09
546.011	  2.0798e-09
546.300	  2.0800e-09
546.591	  2.0934e-09
546.882	  2.1598e-09
547.171	  2.0627e-09
547.462	  2.0284e-09
547.750	  2.0327e-09
548.041	  2.0443e-09
548.332	  2.0623e-09
548.621	  2.0716e-09
548.920	  2.0827e-09
549.211	  2.0286e-09
549.500	  2.0593e-09
549.790	  2.0450e-09
550.079	  2.0211e-09
550.370	  2.0673e-09
550.660	  2.0821e-09
550.949	  2.0423e-09
551.240	  2.0596e-09
551.530	  2.0696e-09
551.819	  2.0095e-09
552.110	  2.0073e-09
552.398	  2.0048e-09
552.689	  2.0275e-09
552.979	  2.0368e-09
553.276	  2.0377e-09
553.566	  2.0264e-09
553.857	  2.0025e-09
554.145	  2.0216e-09
554.436	  2.1109e-09
554.724	  2.0782e-09
555.014	  2.0382e-09
555.313	  2.0375e-09
555.601	  2.0177e-09
555.892	  2.0352e-09
556.182	  2.0466e-09
556.470	  2.0007e-09
556.760	  2.0291e-09
557.049	  2.0218e-09
557.347	  2.0427e-09
557.621	  2.0052e-09
557.909	  2.0252e-09
558.191	  2.0036e-09
558.481	  2.0405e-09
558.769	  2.0648e-09
559.059	  2.0229e-09
559.347	  2.0082e-09
559.637	  1.9988e-09
559.927	  2.0018e-09
560.215	  2.0118e-09
560.505	  2.0336e-09
560.795	  2.0482e-09
561.083	  2.0302e-09
561.373	  1.9900e-09
561.661	  2.0093e-09
561.951	  2.0398e-09
562.241	  2.0127e-09
562.529	  2.0034e-09
562.819	  2.0013e-09
563.108	  2.0407e-09
563.396	  2.0307e-09
563.686	  2.0141e-09
563.974	  2.0225e-09
564.272	  2.0430e-09
564.553	  1.9838e-09
564.841	  2.0229e-09
565.130	  2.0486e-09
565.420	  2.0093e-09
565.708	  1.9979e-09
565.997	  2.0384e-09
566.285	  2.0691e-09
566.566	  2.0639e-09
566.856	  2.0411e-09
567.143	  2.0086e-09
567.433	  2.0366e-09
567.720	  2.1021e-09
568.009	  2.0896e-09
568.299	  2.0987e-09
568.586	  2.0782e-09
568.876	  2.1209e-09
569.165	  2.1955e-09
569.461	  2.1842e-09
569.750	  2.2455e-09
570.039	  2.2087e-09
570.327	  2.3053e-09
570.608	  2.2969e-09
570.895	  2.2133e-09
571.184	  2.2139e-09
571.481	  2.0752e-09
571.769	  2.1730e-09
572.058	  2.2812e-09
572.347	  2.2562e-09
572.634	  2.2117e-09
572.923	  2.1707e-09
573.212	  2.2253e-09
573.499	  2.3128e-09
573.797	  2.3028e-09
574.075	  2.4377e-09
574.364	  2.6314e-09
574.661	  2.3720e-09
574.940	  2.2480e-09
575.221	  2.1444e-09
575.510	  2.1221e-09
575.805	  2.1714e-09
576.094	  2.2155e-09
576.380	  2.4399e-09
576.669	  2.5732e-09
576.958	  2.4042e-09
577.245	  2.4588e-09
577.534	  2.3460e-09
577.822	  2.3354e-09
578.109	  2.5536e-09
578.398	  2.6284e-09
578.684	  2.4436e-09
578.973	  2.3301e-09
579.262	  2.4429e-09
579.548	  2.4340e-09
579.837	  2.3895e-09
580.134	  2.4070e-09
580.420	  2.5007e-09
580.709	  2.4831e-09
580.995	  2.6168e-09
581.284	  2.5707e-09
581.572	  2.3213e-09
581.858	  2.5359e-09
582.155	  2.9452e-09
582.444	  2.9959e-09
582.730	  2.7965e-09
583.018	  2.5980e-09
583.313	  2.3078e-09
583.593	  2.1762e-09
583.881	  2.2508e-09
584.176	  2.4338e-09
584.464	  2.4861e-09
584.752	  2.3122e-09
585.038	  2.4168e-09
585.326	  2.4829e-09
585.612	  2.3522e-09
585.901	  2.3181e-09
586.172	  2.1944e-09
586.459	  2.2810e-09
586.747	  2.3310e-09
587.035	  2.2908e-09
587.321	  2.2128e-09
587.609	  2.3249e-09
587.895	  2.3699e-09
588.183	  2.2833e-09
588.470	  2.4093e-09
588.756	  2.5277e-09
589.052	  2.4852e-09
589.340	  2.7935e-09
589.626	  3.8622e-09
589.914	  3.6462e-09
590.208	  2.7758e-09
590.496	  2.8886e-09
590.783	  2.2087e-09
591.069	  2.1021e-09
591.357	  2.1494e-09
591.653	  2.1910e-09
591.938	  2.1482e-09
592.226	  2.2644e-09
592.512	  2.3524e-09
592.807	  2.2355e-09
593.095	  2.2153e-09
593.381	  2.2835e-09
593.668	  2.5686e-09
593.964	  2.5195e-09
594.249	  2.3401e-09
594.537	  2.4818e-09
594.822	  2.4006e-09
595.110	  2.2965e-09
595.397	  2.3733e-09
595.683	  2.6034e-09
595.970	  2.4779e-09
596.257	  2.2562e-09
596.543	  2.3567e-09
596.830	  2.3717e-09
597.115	  2.2615e-09
597.402	  2.3379e-09
597.690	  2.3622e-09
597.975	  2.3031e-09
598.262	  2.5534e-09
598.549	  2.4627e-09
598.834	  2.2817e-09
599.121	  2.2524e-09
599.407	  2.1250e-09
599.694	  2.3108e-09
599.981	  2.2887e-09
600.266	  2.2048e-09
600.553	  2.1184e-09
600.840	  2.1359e-09
601.125	  2.3417e-09
601.412	  2.3956e-09
601.697	  2.3485e-09
601.984	  2.3665e-09
602.279	  2.3349e-09
602.555	  2.5771e-09
602.842	  2.6264e-09
603.129	  2.2865e-09
603.414	  2.4565e-09
603.700	  2.6466e-09
603.985	  2.6398e-09
604.272	  2.3970e-09
604.559	  2.1826e-09
604.843	  2.1762e-09
605.130	  2.2146e-09
605.417	  2.1880e-09
605.701	  2.1489e-09
605.988	  2.3347e-09
606.283	  2.2976e-09
606.567	  2.1300e-09
606.854	  2.0639e-09
607.138	  2.2230e-09
607.425	  2.4070e-09
607.711	  2.4538e-09
607.996	  2.2342e-09
608.290	  2.1125e-09
608.577	  2.1753e-09
608.861	  2.4174e-09
609.147	  2.2396e-09
609.434	  2.1175e-09
609.718	  2.2019e-09
610.004	  2.2592e-09
610.288	  2.3138e-09
610.575	  2.3508e-09
610.861	  2.2719e-09
611.145	  2.1671e-09
611.431	  2.1689e-09
611.717	  2.2744e-09
612.001	  2.2442e-09
612.288	  2.2676e-09
612.580	  2.3119e-09
612.866	  2.3747e-09
613.152	  2.2585e-09
613.436	  2.1848e-09
613.722	  2.1919e-09
614.008	  2.2003e-09
614.292	  2.4406e-09
614.586	  2.3006e-09
614.870	  2.1691e-09
615.156	  2.1444e-09
615.441	  2.1487e-09
615.725	  2.0279e-09
616.011	  2.0543e-09
616.297	  2.1591e-09
616.580	  2.2014e-09
616.866	  2.1364e-09
617.150	  2.0700e-09
617.436	  1.9920e-09
617.721	  2.1089e-09
618.005	  2.1541e-09
618.291	  2.1623e-09
618.576	  2.0593e-09
618.868	  2.0700e-09
619.153	  2.0634e-09
619.437	  2.0291e-09
619.722	  2.0812e-09
620.008	  2.0859e-09
620.291	  2.1239e-09
620.577	  2.3047e-09
620.870	  2.2526e-09
621.154	  2.0505e-09
621.439	  2.0361e-09
621.722	  1.9550e-09
622.008	  1.9681e-09
622.293	  1.9761e-09
622.576	  1.9681e-09
622.870	  2.0486e-09
623.155	  2.2003e-09
623.438	  2.1587e-09
623.723	  2.0912e-09
624.007	  2.0627e-09
624.292	  2.0846e-09
624.577	  2.1087e-09
624.868	  2.0300e-09
625.153	  2.0154e-09
625.438	  2.0430e-09
625.721	  1.9838e-09
626.014	  1.9220e-09
626.299	  1.9263e-09
626.582	  1.9779e-09
626.867	  2.0052e-09
627.150	  1.9631e-09
627.435	  1.9579e-09
627.720	  2.0066e-09
628.011	  1.9975e-09
628.295	  2.0557e-09
628.572	  2.0509e-09
628.855	  2.0239e-09
629.140	  2.0073e-09
629.422	  2.0011e-09
629.707	  1.9709e-09
629.992	  1.9511e-09
630.283	  1.9859e-09
630.567	  2.0298e-09
630.852	  2.0239e-09
631.134	  1.9945e-09
631.419	  1.9368e-09
631.701	  1.9172e-09
631.986	  1.9270e-09
632.270	  1.9329e-09
632.537	  1.9363e-09
632.821	  1.9540e-09
633.104	  1.9488e-09
633.388	  2.0218e-09
633.672	  2.0541e-09
633.955	  2.0086e-09
634.239	  1.9677e-09
634.523	  1.9318e-09
634.806	  1.9672e-09
635.090	  1.9363e-09
635.372	  1.9202e-09
635.656	  1.9311e-09
635.941	  1.9263e-09
636.223	  1.9447e-09
636.507	  1.9625e-09
636.791	  1.9497e-09
637.073	  1.9888e-09
637.357	  1.9934e-09
637.647	  1.9882e-09
637.931	  1.9754e-09
638.215	  1.9472e-09
638.497	  1.9786e-09
638.781	  2.0216e-09
639.065	  2.0013e-09
639.347	  1.9722e-09
639.639	  1.9568e-09
639.921	  1.9631e-09
640.197	  1.9490e-09
640.489	  1.9581e-09
640.770	  1.9822e-09
641.054	  1.9586e-09
641.338	  1.9488e-09
641.628	  1.9425e-09
641.911	  1.9322e-09
642.193	  1.9202e-09
642.477	  1.9270e-09
642.760	  1.9209e-09
643.044	  1.9165e-09
643.325	  1.9338e-09
643.617	  1.9777e-09
643.899	  1.9506e-09
644.182	  1.9477e-09
644.464	  1.9481e-09
644.747	  1.9454e-09
645.031	  1.9422e-09
645.314	  1.9147e-09
645.603	  1.9295e-09
645.887	  1.9302e-09
646.170	  1.9324e-09
646.451	  1.9256e-09
646.735	  1.9179e-09
647.016	  1.9163e-09
647.299	  1.9386e-09
647.582	  1.9284e-09
647.864	  1.9288e-09
648.147	  1.9256e-09
648.430	  1.9090e-09
648.711	  1.9179e-09
648.994	  1.9156e-09
649.283	  1.9247e-09
649.566	  1.9352e-09
649.849	  1.9234e-09
650.130	  1.9270e-09
650.413	  1.9641e-09
650.696	  1.9306e-09
650.977	  1.9243e-09
651.260	  1.9209e-09
651.541	  1.9209e-09
651.832	  1.9102e-09
652.115	  1.9363e-09
652.395	  1.9588e-09
652.678	  1.9552e-09
652.961	  1.9390e-09
653.242	  1.9443e-09
653.525	  1.9445e-09
653.805	  1.9454e-09
654.088	  1.9361e-09
654.370	  1.9299e-09
654.651	  1.9311e-09
654.934	  1.9409e-09
655.216	  1.9420e-09
655.497	  1.9477e-09
655.779	  1.9695e-09
656.060	  2.0329e-09
656.342	  4.6302e-09
656.625	  3.5382e-08
656.913	  1.1195e-07
657.196	  7.8960e-08
657.478	  8.3203e-09
657.758	  1.9838e-09
658.041	  1.9586e-09
658.321	  1.9506e-09
658.603	  1.9738e-09
658.886	  1.9852e-09
659.166	  1.9641e-09
659.448	  1.9447e-09
659.730	  1.9504e-09
660.010	  1.9552e-09
660.292	  1.9475e-09
660.573	  1.9477e-09
660.855	  1.9429e-09
661.137	  1.9504e-09
661.417	  1.9356e-09
661.691	  1.9393e-09
661.971	  1.9465e-09
662.253	  1.9563e-09
662.535	  1.9452e-09
662.815	  1.9504e-09
663.097	  1.9650e-09
663.378	  1.9500e-09
663.666	  1.9647e-09
663.948	  1.9679e-09
664.228	  1.9409e-09
664.510	  1.9513e-09
664.791	  1.9511e-09
665.063	  1.9511e-09
665.345	  1.9488e-09
665.627	  1.9534e-09
665.906	  1.9500e-09
666.188	  1.9556e-09
666.467	  1.9595e-09
666.749	  1.9529e-09
667.023	  1.9520e-09
667.294	  1.9438e-09
667.576	  1.9447e-09
667.857	  1.9550e-09
668.137	  1.9588e-09
668.418	  1.9677e-09
668.697	  1.9588e-09
668.979	  1.9727e-09
669.260	  1.9745e-09
669.539	  1.9670e-09
669.821	  1.9891e-09
670.100	  2.0029e-09
670.381	  1.9891e-09
670.662	  1.9861e-09
670.950	  1.9795e-09
671.231	  1.9672e-09
671.512	  1.9777e-09
671.793	  1.9709e-09
672.072	  1.9816e-09
672.351	  1.9802e-09
672.632	  1.9838e-09
672.913	  2.0075e-09
673.194	  1.9852e-09
673.473	  1.9829e-09
673.754	  1.9972e-09
674.017	  1.9897e-09
674.282	  1.9959e-09
674.555	  1.9841e-09
674.834	  1.9907e-09
675.115	  1.9807e-09
675.394	  1.9922e-09
675.675	  2.0004e-09
675.955	  1.9847e-09
676.234	  2.0177e-09
676.515	  2.0143e-09
676.796	  1.9761e-09
677.074	  1.9972e-09
677.355	  2.0020e-09
677.633	  1.9991e-09
677.914	  1.9893e-09
678.195	  1.9922e-09
678.473	  1.9870e-09
678.754	  2.0143e-09
679.026	  2.0011e-09
679.305	  1.9929e-09
679.585	  1.9957e-09
679.863	  2.0059e-09
