   0	1506629953.7484	2.936711e+00	3.597570e-02
   1	1506629954.4195	2.914609e+00	3.597290e-02
   2	1506629955.0955	2.851794e+00	3.599020e-02
   3	1506629955.7476	2.803113e+00	3.601130e-02
   4	1506629956.4237	2.739682e+00	3.598910e-02
   5	1506629957.0947	2.683644e+00	3.598630e-02
   6	1506629957.7508	2.594157e+00	3.602290e-02
   7	1506629958.4309	2.520372e+00	3.601230e-02
   8	1506629959.1009	2.459875e+00	3.599500e-02
   9	1506629959.7650	2.404917e+00	3.603340e-02
  10	1506629960.4371	2.363146e+00	3.603400e-02
  11	1506629961.1131	2.313197e+00	3.604470e-02
  12	1506629961.7592	2.254412e+00	3.604780e-02
  13	1506629962.4333	2.196966e+00	3.604670e-02
  14	1506629963.1093	2.108307e+00	3.606520e-02
  15	1506629963.7594	2.002455e+00	3.607770e-02
  16	1506629964.4305	1.913837e+00	3.605800e-02
  17	1506629965.1065	1.858066e+00	3.607220e-02
  18	1506629965.7636	1.733928e+00	3.609900e-02
  19	1506629966.4427	1.667027e+00	3.609590e-02
  20	1506629967.1217	1.562163e+00	3.609940e-02
  21	1506629967.7688	1.477084e+00	3.612670e-02
  22	1506629968.4509	1.373687e+00	3.612940e-02
  23	1506629969.1309	1.306859e+00	3.613900e-02
  24	1506629969.7760	1.198811e+00	3.616820e-02
  25	1506629970.4531	1.131430e+00	3.617430e-02
  26	1506629971.1361	1.073106e+00	3.619660e-02
  27	1506629971.7882	9.985282e-01	3.622330e-02
  28	1506629972.4643	9.986534e-01	3.619360e-02
  29	1506629973.1473	9.513054e-01	3.619750e-02
  30	1506629973.7924	8.798682e-01	3.621880e-02
  31	1506629974.4795	8.350881e-01	3.621900e-02
  32	1506629975.1555	7.730610e-01	3.623210e-02
  33	1506629975.8116	7.348013e-01	3.627510e-02
  34	1506629976.4927	6.748045e-01	3.633290e-02
  35	1506629977.1707	6.361060e-01	3.639480e-02
  36	1506629977.8318	5.981288e-01	3.646790e-02
  37	1506629978.4999	5.689350e-01	3.658050e-02
  38	1506629979.1719	5.500378e-01	3.669140e-02
  39	1506629979.8310	5.334781e-01	3.680500e-02
  40	1506629980.5151	5.116809e-01	3.696780e-02
  41	1506629981.2021	4.905396e-01	3.715830e-02
  42	1506629983.1093	4.098634e-01	3.934660e-02
  43	1506629983.7704	3.698844e-01	4.150810e-02
  44	1506629984.4525	3.274351e-01	4.632310e-02
  45	1506629985.1375	2.760986e-01	5.419140e-02
  46	1506629985.7866	2.499251e-01	6.308080e-02
  47	1506629986.4707	2.267313e-01	7.280360e-02
  48	1506629987.1517	2.074456e-01	8.006690e-02
  49	1506629987.8018	1.766868e-01	9.009030e-02
  50	1506629988.4859	1.545149e-01	9.910880e-02
  51	1506629989.1749	1.319962e-01	1.064791e-01
  52	1506629989.8570	1.305612e-01	1.113045e-01
  53	1506629990.5421	8.039430e-02	1.199682e-01
  54	1506629991.2311	5.579100e-02	1.365044e-01
  55	1506629991.9192	4.735460e-02	1.428017e-01
  56	1506629992.6013	3.796230e-02	1.466873e-01
  57	1506629993.2834	3.262440e-02	1.495828e-01
  58	1506629993.9714	2.879690e-02	1.514327e-01
  59	1506629994.6555	2.193720e-02	1.537705e-01
  60	1506629995.3426	1.806950e-02	1.556769e-01
  61	1506629996.0326	1.672720e-02	1.565387e-01
  62	1506629996.7217	1.352450e-02	1.574175e-01
  63	1506629997.3888	1.070350e-02	1.586431e-01
  64	1506629998.0698	4.137200e-03	1.610973e-01
  65	1506629998.7629	3.799000e-04	1.630814e-01
  66	1506629999.4530	1.744000e-04	1.636481e-01
  67	1506630000.1440	1.208000e-04	1.637772e-01
  68	1506630000.8341	9.280000e-05	1.637925e-01
  69	1506630001.5242	0.000000e+00	1.638444e-01
  70	1506630002.2172	0.000000e+00	1.638461e-01
  71	1506630002.9073	0.000000e+00	1.638852e-01
  72	1506630003.6034	0.000000e+00	1.638658e-01
  73	1506630004.2725	0.000000e+00	1.638473e-01
  74	1506630004.9285	0.000000e+00	1.638649e-01
  75	1506630005.6146	0.000000e+00	1.638725e-01
  76	1506630006.3057	0.000000e+00	1.638491e-01
  77	1506630007.0027	0.000000e+00	1.638391e-01
  78	1506630007.6918	0.000000e+00	1.638523e-01
  79	1506630008.3809	0.000000e+00	1.638320e-01
  80	1506630009.0709	0.000000e+00	1.638401e-01
  81	1506630009.7590	0.000000e+00	1.638767e-01
  82	1506630010.4491	0.000000e+00	1.638710e-01
  83	1506630011.1371	0.000000e+00	1.638890e-01
  84	1506630011.7942	0.000000e+00	1.638643e-01
  85	1506630012.4893	0.000000e+00	1.638675e-01
  86	1506630013.1803	0.000000e+00	1.638553e-01
  87	1506630013.8684	0.000000e+00	1.638434e-01
  88	1506630014.5605	0.000000e+00	1.638170e-01
  89	1506630015.2516	0.000000e+00	1.638182e-01
  90	1506630015.9396	0.000000e+00	1.638333e-01
  91	1506630016.6317	0.000000e+00	1.638053e-01
  92	1506630017.3228	0.000000e+00	1.638305e-01
  93	1506630018.0138	0.000000e+00	1.638218e-01
  94	1506630018.7059	0.000000e+00	1.637991e-01
  95	1506630019.3950	0.000000e+00	1.638029e-01
  96	1506630020.0860	0.000000e+00	1.637789e-01
  97	1506630020.7761	0.000000e+00	1.637572e-01
  98	1506630021.4662	0.000000e+00	1.637609e-01
  99	1506630022.1572	0.000000e+00	1.637589e-01
