# H/D spectrum, scan rate = 100 nm/min; order = 1
5.273950000e+02  5.476750000e-09
5.288040000e+02  5.544734000e-09
5.302090000e+02  5.494940000e-09
5.316220000e+02  6.180016000e-09
5.330270000e+02  1.182252000e-08
5.344410000e+02  1.601938000e-08
5.358480000e+02  1.345575000e-08
5.372490000e+02  2.041747000e-08
5.386490000e+02  4.401090000e-08
5.400630000e+02  8.046436000e-08
5.414640000e+02  1.809603000e-07
5.428600000e+02  3.515245000e-07
5.442750000e+02  4.059548000e-07
5.456750000e+02  3.985010000e-07
5.470880000e+02  2.874906000e-07
5.484970000e+02  1.060328000e-07
5.499000000e+02  9.420819000e-08
5.512930000e+02  7.745280000e-08
5.527010000e+02  6.409732000e-08
5.541000000e+02  4.461435000e-08
5.554960000e+02  2.178240000e-08
5.569070000e+02  1.228818000e-08
5.583000000e+02  9.725454000e-09
5.596890000e+02  8.325742000e-09
5.611020000e+02  7.420795000e-09
5.625060000e+02  6.949904000e-09
5.639040000e+02  6.395567000e-09
5.652950000e+02  5.813490000e-09
5.666980000e+02  5.429456000e-09
5.680920000e+02  5.244829000e-09
5.694910000e+02  5.200945000e-09
5.708870000e+02  4.945150000e-09
5.722770000e+02  5.056563000e-09
5.736780000e+02  5.573838000e-09
5.750670000e+02  5.951733000e-09
5.764670000e+02  1.185117000e-08
5.778490000e+02  1.518151000e-08
5.792490000e+02  1.734884000e-08
5.806450000e+02  2.467414000e-08
5.820320000e+02  2.350316000e-08
5.834290000e+02  2.715569000e-08
5.848090000e+02  2.792535000e-08
5.862030000e+02  2.339880000e-08
5.875980000e+02  3.072182000e-08
5.889870000e+02  2.852676000e-08
5.903770000e+02  1.700846000e-08
5.917670000e+02  1.482954000e-08
5.931480000e+02  1.761350000e-08
5.945410000e+02  1.466901000e-08
5.959230000e+02  7.552899000e-09
5.973130000e+02  6.153414000e-09
5.986900000e+02  7.229346000e-09
6.000800000e+02  9.073801000e-09
6.014710000e+02  6.619075000e-09
6.028460000e+02  3.835567000e-09
6.042190000e+02  3.394007000e-09
6.056040000e+02  3.575451000e-09
6.070000000e+02  4.023150000e-09
6.083830000e+02  5.679112000e-09
6.097580000e+02  1.245257000e-08
6.111350000e+02  5.391371000e-08
6.125310000e+02  6.420282000e-08
6.139060000e+02  2.717479000e-08
6.152870000e+02  1.734361000e-08
6.166620000e+02  1.019248000e-08
6.180450000e+02  6.067239000e-09
6.194230000e+02  5.382162000e-09
6.207960000e+02  5.773700000e-09
6.221780000e+02  5.258016000e-09
6.235490000e+02  4.183221000e-09
6.249270000e+02  3.914693000e-09
6.262950000e+02  3.690275000e-09
6.276750000e+02  2.856495000e-09
6.290550000e+02  2.352181000e-09
6.304200000e+02  3.114337000e-09
6.317980000e+02  3.629111000e-09
6.331640000e+02  1.905391000e-09
6.345420000e+02  7.382823000e-10
6.359160000e+02  6.193659000e-10
6.372810000e+02  5.279617000e-10
6.386440000e+02  4.586127000e-10
6.400260000e+02  4.258709000e-10
6.413900000e+02  4.151843000e-10
6.427640000e+02  3.917648000e-10
6.441300000e+02  3.942660000e-10
6.455010000e+02  4.345111000e-10
6.468590000e+02  3.965397000e-10
6.482190000e+02  3.819878000e-10
6.496000000e+02  4.406502000e-10
6.509610000e+02  5.707079000e-10
6.523310000e+02  4.963567000e-10
6.536830000e+02  3.906280000e-10
6.550520000e+02  3.851710000e-10
6.564040000e+02  3.349214000e-10
6.577660000e+02  3.453806000e-10
6.591440000e+02  3.974492000e-10
6.604930000e+02  3.797140000e-10
6.618610000e+02  4.019967000e-10
6.632160000e+02  3.656169000e-10
6.645780000e+02  3.456080000e-10
6.659480000e+02  3.299192000e-10
6.672940000e+02  3.328751000e-10
6.686590000e+02  4.065441000e-10
6.700220000e+02  3.747118000e-10
6.713720000e+02  2.958132000e-10
6.727340000e+02  2.787601000e-10
6.740790000e+02  2.821707000e-10
6.754360000e+02  3.042260000e-10
6.767980000e+02  3.012701000e-10
6.781470000e+02  2.789875000e-10
6.795040000e+02  2.758043000e-10
